counterparty_address,n_events_in,n_events_out,gross_usd_in,gross_usd_out,net_usd,symbols,native_amounts,first_seen,last_seen,label_source,label_value
0xdc74686fee1ea5c730f060005911e8ee3b5afd24,0,1,0.0,27.28,-27.28,ETH,,2023-05-20,2023-05-20,below-cutoff,
0x29036104e229a25bf93c4eccbd8cf042ab40054b,0,1,0.0,27.28,-27.28,ETH,,2023-04-02,2023-04-02,below-cutoff,
0x72f2e644bd15093411b520d1ae04b436266c74b2,0,1,0.0,27.28,-27.28,ETH,,2023-05-20,2023-05-20,below-cutoff,
0x31ee02d0c21faf87d326980555888b78bde75ef2,0,1,0.0,27.28,-27.28,ETH,,2023-05-24,2023-05-24,below-cutoff,
0xe3c08ed8e08af03691979568e72139baf7be3272,0,1,0.0,27.28,-27.28,ETH,,2023-05-20,2023-05-20,below-cutoff,
0x3663454472f1da84eab6ac488a0b1b44d6262e8d,0,1,0.0,27.27,-27.27,ETH,,2023-05-22,2023-05-22,below-cutoff,
0x53ec6d51b8b96ae83b0bbf10ce4aecbd3008328c,0,1,0.0,27.27,-27.27,ETH,,2023-04-25,2023-04-25,below-cutoff,
0x686943133aec2a3819067f9a6f1d9f1a1d31da2b,0,1,0.0,27.27,-27.27,ETH,,2023-08-16,2023-08-16,below-cutoff,
0x070451ff599c69ed8a85b9826a03c6fbfb2628f0,0,1,0.0,27.27,-27.27,ETH,,2023-05-21,2023-05-21,below-cutoff,
0x0e1725010e9d06f6d7291c55d1d0a75a0b559c70,0,1,0.0,27.27,-27.27,ETH,,2023-06-06,2023-06-06,below-cutoff,
0x4ad0463b7e47a45ad5948c7d95493724ef7cf904,0,1,0.0,27.27,-27.27,ETH,,2023-04-25,2023-04-25,below-cutoff,
0x55c1ea8c6e9c42914ad8e2e71699f0ececa3253f,0,1,0.0,27.27,-27.27,ETH,,2023-04-25,2023-04-25,below-cutoff,
0x15f80d1b54dd29e4af9631f343ef1bb33d035999,0,1,0.0,27.27,-27.27,ETH,,2023-03-18,2023-03-18,below-cutoff,
0x9fdc821d7bf2fcf957e06f3599e7a1625186b3fe,0,1,0.0,27.27,-27.27,ETH,,2023-05-21,2023-05-21,below-cutoff,
0x8df971d76fccb151d34b5d023532f1ae032d3892,0,1,0.0,27.27,-27.27,ETH,,2023-03-18,2023-03-18,below-cutoff,
0x26cacc210ef9490afc2e92c272b96e7facd3a52a,0,1,0.0,27.27,-27.27,ETH,,2023-05-22,2023-05-22,below-cutoff,
0x28e1e49063b3658892ab662cae657cc340d935d4,0,1,0.0,27.27,-27.27,ETH,,2023-05-21,2023-05-21,below-cutoff,
0xe2c4fecab110587d1327239edd9126d670f9962d,0,1,0.0,27.27,-27.27,ETH,,2023-05-22,2023-05-22,below-cutoff,
0x3b05ba8965761759742c90b6fa1ce1a7b340ae46,0,1,0.0,27.27,-27.27,ETH,,2023-05-21,2023-05-21,below-cutoff,
0xf4c84e271371025503962d6c5227eed6e930b839,0,1,0.0,27.27,-27.27,ETH,,2023-05-21,2023-05-21,below-cutoff,
0x3056f3c89e958a2042dc0e36d26383c0fdae1ab9,0,1,0.0,27.27,-27.27,ETH,,2023-06-06,2023-06-06,below-cutoff,
0xea33c2266030b0acf254264d0827e26a1de0aa1a,0,1,0.0,27.27,-27.27,ETH,,2023-05-21,2023-05-21,below-cutoff,
0xdaa73ec16fa2b9b89bc61eca725ca73c5336bf2f,0,1,0.0,27.27,-27.27,ETH,,2023-06-06,2023-06-06,below-cutoff,
0xc996b96313d505e8dc83f8663673eca887dd925e,0,1,0.0,27.27,-27.27,ETH,,2023-05-22,2023-05-22,below-cutoff,
0x1a96479ab637b0c6db40d71d1af01280c38cde5d,0,1,0.0,27.27,-27.27,ETH,,2023-03-18,2023-03-18,below-cutoff,
0x4d46d4f520916b7e76169fa77168e311255d462f,0,1,0.0,27.27,-27.27,ETH,,2023-04-25,2023-04-25,below-cutoff,
0x0340418454d273123d19d5ec60019b4796accef9,0,1,0.0,27.27,-27.27,ETH,,2022-06-03,2022-06-03,below-cutoff,
0xe70674db90704aab2a9db7e4e3e43a22d026d247,0,1,0.0,27.27,-27.27,ETH,,2022-06-03,2022-06-03,no-public-tag,
0x4ec206af02d78cff273bb233c13d1fd7d8dffe2d,0,1,0.0,27.27,-27.27,ETH,,2023-04-25,2023-04-25,below-cutoff,
0xe6e25e61fc012c305b22d279f542c8b0232b9291,0,1,0.0,27.27,-27.27,ETH,,2023-06-06,2023-06-06,below-cutoff,
0xd9b08287afa772493a16569805d52d89268973c2,0,1,0.0,27.27,-27.27,ETH,,2023-05-21,2023-05-21,below-cutoff,
0xa1a35b66093d9be90de8032551134f8c8a70c98e,0,1,0.0,27.27,-27.27,ETH,,2023-05-22,2023-05-22,below-cutoff,
0x374c94d10aa94a607b5e42e0cf8b0684d0f89854,0,1,0.0,27.27,-27.27,ETH,,2023-04-25,2023-04-25,below-cutoff,
0x0bc7188358195f4147aa27d9d6a19a7a5e0eac54,0,1,0.0,27.26,-27.26,ETH,,2023-04-02,2023-04-02,below-cutoff,
0xaf4860dfd7c13b45cae9ee672021ad2459238c8f,0,1,0.0,27.26,-27.26,ETH,,2023-05-16,2023-05-16,below-cutoff,
0xa717da2077cb0368ffd012ae2548494bdcd1b2cc,0,1,0.0,27.26,-27.26,ETH,,2023-05-16,2023-05-16,below-cutoff,
0x7a783ca972a1edf6545fa700cdf6c620e0ebefbf,0,1,0.0,27.26,-27.26,ETH,,2023-04-25,2023-04-25,below-cutoff,
0xa7932ce2a26e1620fff8fbc3c9166d3455b175ad,0,1,0.0,27.26,-27.26,ETH,,2023-05-16,2023-05-16,below-cutoff,
0x461af7545763d061f2b9351c0e5a6806f9b100a7,0,1,0.0,27.26,-27.26,ETH,,2023-05-19,2023-05-19,below-cutoff,
0x111f49505315203b314a85dc87c58aa53b7c5830,0,1,0.0,27.26,-27.26,ETH,,2023-04-02,2023-04-02,below-cutoff,
0xa87cd2d0016334fc099deb40ad13bb25a144bc70,0,1,0.0,27.26,-27.26,ETH,,2023-05-16,2023-05-16,below-cutoff,
0xb2a76d5bd88e3477ae2dd83e4ca9000f4e66462e,0,1,0.0,27.26,-27.26,ETH,,2023-03-19,2023-03-19,below-cutoff,
0x5329abd458978639d83b73541456107dfb01033f,0,1,0.0,27.26,-27.26,ETH,,2023-05-22,2023-05-22,below-cutoff,
0x1d1150d72f7474f0110df54e7f92cbb6f3297e2e,0,1,0.0,27.25,-27.25,ETH,,2023-04-04,2023-04-04,no-public-tag,
0x9d7f24b6c41608c5e7ce0357d85bb5c1f94b32fb,0,1,0.0,27.25,-27.25,ETH,,2023-05-22,2023-05-22,no-public-tag,
0xca02797b1768802d29475302b5be287567fb2838,0,1,0.0,27.25,-27.25,ETH,,2023-05-16,2023-05-16,below-cutoff,
0xe045165f88f5eb6726cbe05ce939141528f15196,0,1,0.0,27.25,-27.25,ETH,,2023-05-16,2023-05-16,below-cutoff,
0xcf59f5234a4386fb35d9bfe6a9227aff22ce63e5,0,1,0.0,27.25,-27.25,ETH,,2023-05-16,2023-05-16,below-cutoff,
0xcb23087e244c9a3794ad5aee3d1131993d186856,0,1,0.0,27.25,-27.25,ETH,,2023-06-06,2023-06-06,below-cutoff,
0x0db5279c6594345596164e1da5784255f62b6ab5,0,1,0.0,27.25,-27.25,ETH,,2022-05-26,2022-05-26,below-cutoff,
0x24edd877605f800437e8998d03f6d27657dc273a,0,1,0.0,27.25,-27.25,ETH,,2023-05-14,2023-05-14,below-cutoff,
0xbc324fb35e3fbf630015409e69d71ad99c5dd1a1,0,1,0.0,27.24,-27.24,ETH,,2023-05-20,2023-05-20,below-cutoff,
0xdcc29f47e72af72782c8cf3df83d5b292e2ef328,0,1,0.0,27.24,-27.24,ETH,,2023-05-20,2023-05-20,below-cutoff,
0xa61eda9527fae612b87c3b1829f99e0cdcbe329d,0,1,0.0,27.24,-27.24,ETH,,2023-05-21,2023-05-21,below-cutoff,
0xe0b0896d8f4237281cfc990751935b8047e28a97,0,1,0.0,27.24,-27.24,ETH,,2023-05-20,2023-05-20,below-cutoff,
0xbfbe101421a5c33d5f49c8d062be64c7e561c3a8,0,1,0.0,27.24,-27.24,ETH,,2023-05-20,2023-05-20,below-cutoff,
0xc868e274083fcbea88431994eab46b35746350dc,0,1,0.0,27.24,-27.24,ETH,,2023-05-20,2023-05-20,below-cutoff,
0xa7ab52475d795f0673f0e228f8aa904845c412d5,0,1,0.0,27.24,-27.24,ETH,,2023-04-01,2023-04-01,below-cutoff,
0x7c7778f7bacf775af4823ad75f81c8209109007c,0,1,0.0,27.23,-27.23,ETH,,2023-03-24,2023-03-24,below-cutoff,
0x1e25c28bb0f00045e8e7766f64c6c91eb2fdadaa,0,1,0.0,27.23,-27.23,ETH,,2023-03-21,2023-03-21,no-public-tag,
0x7f99c0b961b94094ed456235b1484ab892231108,0,1,0.0,27.23,-27.23,ETH,,2023-03-29,2023-03-29,below-cutoff,
0x8bceb584e22133bb99d01026887c5858138baf20,0,1,0.0,27.23,-27.23,ETH,,2023-05-26,2023-05-26,below-cutoff,
0x80c511db5340cb4a1071fff1e46d8d0b7f4e9c8d,0,1,0.0,27.23,-27.23,ETH,,2023-03-24,2023-03-24,below-cutoff,
0xaee6008a0b0c069e90d4d02d7f8038a90faee510,0,1,0.0,27.23,-27.23,ETH,,2022-05-29,2022-05-29,below-cutoff,
0x7b287ef1ba0f9e9145d1a5f23f4f6a9ba0356fd8,0,1,0.0,27.23,-27.23,ETH,,2023-05-26,2023-05-26,below-cutoff,
0xb57b050ffaa00d6b746f6c4f092a5b42a3e73f5f,0,1,0.0,27.23,-27.23,ETH,,2023-03-29,2023-03-29,below-cutoff,
0xed7e18b339172c07602b42e188fb7520b3cd8dae,0,1,0.0,27.23,-27.23,ETH,,2023-04-02,2023-04-02,below-cutoff,
0x75cb37be4f6b5dc35640db2444a5e186ee22a0e8,0,1,0.0,27.23,-27.23,ETH,,2023-03-29,2023-03-29,below-cutoff,
0x7dfa736093228738118aa9b7ccf7b2e216f4031c,0,1,0.0,27.23,-27.23,ETH,,2023-03-29,2023-03-29,below-cutoff,
0x90103a3ca4ee10fa99939ae108f85ffff1c1f451,0,1,0.0,27.22,-27.22,ETH,,2023-08-07,2023-08-07,below-cutoff,
0xa317ceb0145c410791635fcdd841f4358f6c2d3b,0,1,0.0,27.22,-27.22,ETH,,2023-05-20,2023-05-20,below-cutoff,
0x7f9350f10322ac4faf2b021a5c7837238889b511,0,1,0.0,27.22,-27.22,ETH,,2023-05-19,2023-05-19,below-cutoff,
0xb6eca7c0ce92b0aa8244866761a0b12b906ecbb0,0,1,0.0,27.22,-27.22,ETH,,2023-06-05,2023-06-05,below-cutoff,
0xa0282252d48d91af89caf1ea4d16fb58ce3c3437,0,1,0.0,27.22,-27.22,ETH,,2022-06-08,2022-06-08,below-cutoff,
0x1d1b449863266a26e5441cd8f4ff5319d2b54363,0,1,0.0,27.22,-27.22,ETH,,2023-08-07,2023-08-07,below-cutoff,
0x8544211521134c9692b759d31ab4a4d2375aeaed,0,1,0.0,27.22,-27.22,ETH,,2023-05-16,2023-05-16,below-cutoff,
0xc8285306ec84dc703c6bf33a2e3ef3d26a35f91f,0,1,0.0,27.22,-27.22,ETH,,2023-08-07,2023-08-07,below-cutoff,
0x5fd0d71a846b6c168ff56d93f9d2bbaf206e8999,0,1,0.0,27.22,-27.22,ETH,,2023-08-07,2023-08-07,below-cutoff,
0x6a1513ddb0590acf79ac6a64ac82dcc1f93273d1,0,1,0.0,27.22,-27.22,ETH,,2023-08-07,2023-08-07,below-cutoff,
0x55d1de1fd8dee6ab78e3fb17796b791d7395489b,0,1,0.0,27.22,-27.22,ETH,,2023-08-07,2023-08-07,below-cutoff,
0x9170d906498d6bc8f7954833cf60ddb250306d36,0,1,0.0,27.21,-27.21,ETH,,2023-08-16,2023-08-16,below-cutoff,
0xb9f54374e98a3db8ca1cf350649d63ac875b1db2,0,1,0.0,27.21,-27.21,ETH,,2023-03-23,2023-03-23,below-cutoff,
0x1a7b0f2bfa8a2c7fb9482591a1aa91db02b6957e,0,1,0.0,27.21,-27.21,ETH,,2023-10-24,2023-10-24,below-cutoff,
0xd0b5b16ec0127dcdac1d01784f545b56441f5460,0,1,0.0,27.21,-27.21,ETH,,2023-04-03,2023-04-03,below-cutoff,
0x55d58c3ad13e9e7495f48374cf4c601da757d8b1,0,1,0.0,27.21,-27.21,ETH,,2023-06-21,2023-06-21,below-cutoff,
0x34a65e91efec8e41e47e795f4c145b200327870e,0,1,0.0,27.21,-27.21,ETH,,2023-10-24,2023-10-24,below-cutoff,
0xa5756d27e4696f47b3174a5ba84efcf6b8a48351,0,1,0.0,27.21,-27.21,ETH,,2023-04-03,2023-04-03,no-public-tag,
0xf3d755a15ba8f681f1d46ebd522b3ef560bfc8a3,0,1,0.0,27.2,-27.2,ETH,,2023-06-05,2023-06-05,below-cutoff,
0x0e2e9504bee8e10a916256f16e1d50007d4d4786,0,1,0.0,27.2,-27.2,ETH,,2023-06-06,2023-06-06,below-cutoff,
0xe7abe98674e5c880cfad4b37dcdcdf891d6da182,0,1,0.0,27.2,-27.2,ETH,,2023-06-05,2023-06-05,below-cutoff,
0x808539e17e84aba6fe4748f468052e20d6075337,0,1,0.0,27.2,-27.2,ETH,,2023-05-16,2023-05-16,below-cutoff,
0xdb541e4ed72bfed7a048ccf256ccc9d8e2ef0014,0,1,0.0,27.19,-27.19,ETH,,2023-06-05,2023-06-05,below-cutoff,
0xeb0928ba3e904d790022939c80124a7ebcc416da,0,1,0.0,27.19,-27.19,ETH,,2023-08-16,2023-08-16,below-cutoff,
0x51e74fd82be1bcf850ac7a0a03e7aacedc3434db,0,1,0.0,27.19,-27.19,ETH,,2023-05-19,2023-05-19,below-cutoff,
0xf4ee4b4ff948958f706c73af6cb7b5b079c94212,0,1,0.0,27.19,-27.19,ETH,,2023-06-05,2023-06-05,below-cutoff,
0xb95c288eb38af754fb730e5edda73f880d5ce6a4,0,1,0.0,27.19,-27.19,ETH,,2023-05-20,2023-05-20,below-cutoff,
0x745be26d1a5dbf9e9b19dc6b3609c9fade8b1818,0,1,0.0,27.19,-27.19,ETH,,2022-06-09,2022-06-09,below-cutoff,
0x45b0ff77439670f32789fa474d10d6c146c29ca6,0,1,0.0,27.19,-27.19,ETH,,2023-05-19,2023-05-19,below-cutoff,
0x868ba0e685a86d22dd9ef391a7f1269097cbec7f,0,1,0.0,27.19,-27.19,ETH,,2023-05-16,2023-05-16,below-cutoff,
0x475b4ac7e66edbb07ac2d2a06b7291231bfd7636,0,1,0.0,27.19,-27.19,ETH,,2023-05-19,2023-05-19,below-cutoff,
0x01c62536587fbdf1be677f33c64c36ca38b38cbe,0,1,0.0,27.19,-27.19,ETH,,2023-06-05,2023-06-05,below-cutoff,
0xe1f029f55d292044c9b36941954e08a0e3c3adca,0,1,0.0,27.19,-27.19,ETH,,2023-06-05,2023-06-05,below-cutoff,
0x244aa7872879ddf3dc8dfccc0614f39f3359901a,0,1,0.0,27.18,-27.18,ETH,,2023-06-21,2023-06-21,below-cutoff,
0x951805b385bb4c7342d7e89878dbf2e2ff76c127,0,1,0.0,27.18,-27.18,ETH,,2023-03-18,2023-03-18,below-cutoff,
0xa32d64c58c8bb67514a05419f593e51f39ac7ee5,0,1,0.0,27.18,-27.18,ETH,,2023-03-18,2023-03-18,below-cutoff,
0x5a8eb3ea0c5680ae8ed188d1c72b7733358ada5d,0,1,0.0,27.18,-27.18,ETH,,2023-06-21,2023-06-21,below-cutoff,
0xcbf7af3e48108d04d2fef4e569b853103b395ca6,0,1,0.0,27.18,-27.18,ETH,,2023-05-22,2023-05-22,below-cutoff,
0xf3c917599bcb0ec08323a1bf0bea0e0a244c0073,0,1,0.0,27.18,-27.18,ETH,,2023-06-21,2023-06-21,below-cutoff,
0xb1352e948a39548179b1b2ef70170c821b696704,0,1,0.0,27.18,-27.18,ETH,,2023-03-18,2023-03-18,below-cutoff,
0xe4c3429fdd421e705558a901b6ff3c9052144066,0,1,0.0,27.18,-27.18,ETH,,2023-05-22,2023-05-22,below-cutoff,
0xfba31dae12ea8da0eadd9667da11ca0263954306,0,1,0.0,27.17,-27.17,ETH,,2023-05-21,2023-05-21,below-cutoff,
0x8327993c455097f9d225ec50bf17a461b85d0250,0,1,0.0,27.17,-27.17,ETH,,2023-06-06,2023-06-06,below-cutoff,
0xac49f94204c10946b2c1c095311457e3306246d3,0,1,0.0,27.17,-27.17,ETH,,2023-05-25,2023-05-25,below-cutoff,
0x5ee036cba537143c32fffcb3dcbe558a00918d4b,0,1,0.0,27.17,-27.17,ETH,,2023-03-19,2023-03-19,below-cutoff,
0x85d533367460e3a57aea6541e5e1d262d547ebcb,0,1,0.0,27.17,-27.17,ETH,,2023-06-06,2023-06-06,below-cutoff,
0xa97fc0db4f7ae25cc25ef0bd5b6995b6ab65298b,0,1,0.0,27.17,-27.17,ETH,,2023-05-22,2023-05-22,below-cutoff,
0x0d08a0ba070c4f8d4b0155d8819ef1ceed2e4853,0,1,0.0,27.16,-27.16,ETH,,2023-05-19,2023-05-19,no-public-tag,
0x2c711f853136c19d32c68e17115784d7e627682c,0,1,0.0,27.16,-27.16,ETH,,2023-05-19,2023-05-19,below-cutoff,
0x4717fe86571a9582dc6391c599f9e42088a95578,0,1,0.0,27.16,-27.16,ETH,,2022-06-09,2022-06-09,below-cutoff,
0x1a0de158c64631eb75139d4fabeab052a64e9a9d,0,1,0.0,27.15,-27.15,ETH,,2023-05-19,2023-05-19,below-cutoff,
0x91b25c4dc55e69faddcaf67db828c804dc7a3fe7,0,1,0.0,27.15,-27.15,ETH,,2023-06-21,2023-06-21,below-cutoff,
0x169d5844205facaeb98dc909765b713dac5d9d3d,0,1,0.0,27.15,-27.15,ETH,,2023-05-19,2023-05-19,below-cutoff,
0x91f90d2d26b3cf42361866f4c9f0e67fb6124ec4,0,1,0.0,27.15,-27.15,ETH,,2023-05-21,2023-05-21,below-cutoff,
0x933d264e2c1b32d7ac9b96f9fc931f5c4f73466b,0,1,0.0,27.15,-27.15,ETH,,2023-05-21,2023-05-21,below-cutoff,
0x1a1ee66d2fec76f627ea0f38c84204398cdf7318,0,1,0.0,27.15,-27.15,ETH,,2023-05-19,2023-05-19,below-cutoff,
0x8301cfcb1c94f2adcdb4cb884519301e721694d3,0,1,0.0,27.14,-27.14,ETH,,2023-03-21,2023-03-21,below-cutoff,
0xe707be46fde13b4785fc43a647a26fd2504fbfe1,0,1,0.0,27.14,-27.14,ETH,,2022-05-27,2022-05-27,below-cutoff,
0xda47127fc2190dcf1d20c2bb888171cfc90d73b5,0,1,0.0,27.14,-27.14,ETH,,2023-03-29,2023-03-29,below-cutoff,
0x50a27a325ced0426473770b0774a281eadbccbaf,0,1,0.0,27.14,-27.14,ETH,,2023-03-21,2023-03-21,below-cutoff,
0xd2e4c57194e3b23b4569fb140baad2a01dcdbbda,0,1,0.0,27.14,-27.14,ETH,,2023-04-03,2023-04-03,below-cutoff,
0x38a0d9ee72558ec3c840725cbd06a6be48361081,0,1,0.0,27.14,-27.14,ETH,,2023-05-21,2023-05-21,below-cutoff,
0x6e69b6f67d7746883e9a0e399d287028f0358af2,0,1,0.0,27.14,-27.14,ETH,,2023-05-21,2023-05-21,below-cutoff,
0xf6ec2d9e7822c65024e7684672cd5c85d3cbd957,0,1,0.0,27.14,-27.14,ETH,,2023-05-14,2023-05-14,below-cutoff,
0x7a7071aecca9d0b93e426e6f4c86694c13d5e889,0,1,0.0,27.13,-27.13,ETH,,2023-03-29,2023-03-29,below-cutoff,
0x2f3f3645d10aaa6fce992e9a7695ff7cb62f1261,0,1,0.0,27.13,-27.13,ETH,,2023-05-14,2023-05-14,below-cutoff,
0xf08274bf3f5982377187433c236a1465b565e6c5,0,1,0.0,27.13,-27.13,ETH,,2023-08-16,2023-08-16,below-cutoff,
0x7b645697b1896be7bc69113ac397f33625ec588c,0,1,0.0,27.13,-27.13,ETH,,2023-05-14,2023-05-14,below-cutoff,
0x12141bffab4e3cccc1fdae4115096461c14f31da,0,1,0.0,27.13,-27.13,ETH,,2023-05-19,2023-05-19,below-cutoff,
0x027d9ffef214def9a75669c1a85267980aef9965,0,1,0.0,27.13,-27.13,ETH,,2023-03-29,2023-03-29,below-cutoff,
0x176c0bff26d1bc9ec6f95b8082458617439494db,0,1,0.0,27.13,-27.13,ETH,,2023-03-29,2023-03-29,below-cutoff,
0xe517e4f091d46f8e8f27bd176b3a74b54a8c771a,0,1,0.0,27.12,-27.12,ETH,,2023-05-26,2023-05-26,below-cutoff,
0x99e2f00ba795083f39085e280bd5d4a5c64f01cb,0,1,0.0,27.12,-27.12,ETH,,2023-03-24,2023-03-24,below-cutoff,
0x49452c2036ce23644f3b01dda886700c8bc1e750,0,1,0.0,27.12,-27.12,ETH,,2023-03-23,2023-03-23,below-cutoff,
0x9fbea3178bb3bf5caa2d3de1ec26648454189f00,0,1,0.0,27.12,-27.12,ETH,,2023-05-17,2023-05-17,below-cutoff,
0x7fdb9da32db9f601c75d052178adef93880ff43e,0,1,0.0,27.12,-27.12,ETH,,2023-05-17,2023-05-17,below-cutoff,
0x83aa82038a22f213facbeafd2b34a62486270d12,0,1,0.0,27.12,-27.12,ETH,,2023-06-05,2023-06-05,below-cutoff,
0x841ccef97f4b87caa756bb3449d4277f0ec59a21,0,1,0.0,27.12,-27.12,ETH,,2023-03-23,2023-03-23,below-cutoff,
0x54e644074a2bc4bce5b80d8534cd312438c00682,0,1,0.0,27.12,-27.12,ETH,,2023-03-23,2023-03-23,below-cutoff,
0xd900fc16426cb0f66c854adca4408b4f10ecdbba,0,1,0.0,27.12,-27.12,ETH,,2023-03-29,2023-03-29,below-cutoff,
0xcc15a2b51dec103e355e83d32fb8549af8514716,0,1,0.0,27.12,-27.12,ETH,,2023-05-17,2023-05-17,below-cutoff,
0x709ddd1377375dbda48664b41d9b8d4b2647f36f,0,1,0.0,27.11,-27.11,ETH,,2023-05-13,2023-05-13,below-cutoff,
0xc079d7d995811e161e963aad8e96c99ced1fa334,0,1,0.0,27.11,-27.11,ETH,,2023-08-16,2023-08-16,below-cutoff,
0x44e87eedbdf501e1ce1742531345a2e081a37f8e,0,1,0.0,27.11,-27.11,ETH,,2023-03-22,2023-03-22,below-cutoff,
0xd5f3931ed45831cb31e23978c10da9f0e46b682e,0,1,0.0,27.11,-27.11,ETH,,2023-05-18,2023-05-18,below-cutoff,
0x6292be56dfc8fba5c2e1d8354ec43e9d3cdc82ce,0,1,0.0,27.11,-27.11,ETH,,2023-06-05,2023-06-05,below-cutoff,
0xe7b8e53f29be76e29d86acfd24cbf91237c78f66,0,1,0.0,27.11,-27.11,ETH,,2022-05-29,2022-05-29,no-public-tag,
0x0fa90f5f27d1d0981952aa6cdb8c402a12a31635,0,1,0.0,27.11,-27.11,ETH,,2023-05-18,2023-05-18,below-cutoff,
0x01642476f692708d2c0d1ca11e95756b9d9e51ce,0,1,0.0,27.11,-27.11,ETH,,2023-05-18,2023-05-18,below-cutoff,
0xe86d020a21bcadc9f3ef273ecce7e0d915be7358,0,1,0.0,27.11,-27.11,ETH,,2023-05-18,2023-05-18,below-cutoff,
0x8f80903c8a1c5bb79f1702dba6024facf9cdf43b,0,1,0.0,27.11,-27.11,ETH,,2023-05-18,2023-05-18,below-cutoff,
0x17712551d58d65fb114a2ac6cdd75d59145e7e51,0,1,0.0,27.11,-27.11,ETH,,2023-05-13,2023-05-13,below-cutoff,
0x50bde1772bf058ca9a37ca23a9460446a0960eaf,0,1,0.0,27.11,-27.11,ETH,,2023-06-05,2023-06-05,below-cutoff,
0x12ece74cb7129e393bb68521d1bfd3be0847efd1,0,1,0.0,27.1,-27.1,ETH,,2023-05-21,2023-05-21,below-cutoff,
0x2ff59bc8bec64a16949ab7a732ecb69942e056ea,0,1,0.0,27.1,-27.1,ETH,,2022-06-09,2022-06-09,below-cutoff,
0x55b3c329b4403d73d9d635a78f426b5a92c4bcaa,0,1,0.0,27.1,-27.1,ETH,,2023-05-13,2023-05-13,below-cutoff,
0x873aae340923386fe90289c31f69bd1ec16aa9b5,0,1,0.0,27.1,-27.1,ETH,,2023-05-14,2023-05-14,below-cutoff,
0x26165368c2b4bafc861833bebd4d2c5e23066042,0,1,0.0,27.1,-27.1,ETH,,2022-06-09,2022-06-09,no-public-tag,
0x5c8107f02628f9e4e84ab54ee33d393aee57b1e3,0,1,0.0,27.1,-27.1,ETH,,2023-05-13,2023-05-13,below-cutoff,
0x9df45751f387905e5b053e45db7f1263f003f141,0,1,0.0,27.1,-27.1,ETH,,2023-05-25,2023-05-25,below-cutoff,
0x61e89af8ef15f02d3a5e8e31ea0ca20c9b275b57,0,1,0.0,27.1,-27.1,ETH,,2023-05-13,2023-05-13,below-cutoff,
0x3cd43765bdf1c40b07e6f9158aba6bdad8630f26,0,1,0.0,27.1,-27.1,ETH,,2023-03-29,2023-03-29,below-cutoff,
0x9bce0ab5da98307eef72339a6b9855bb18c088c6,0,1,0.0,27.1,-27.1,ETH,,2023-05-25,2023-05-25,below-cutoff,
0xb1a1838feba5ab1b2367ce7ea64ed9ffbc2e380f,0,1,0.0,27.1,-27.1,ETH,,2023-03-29,2023-03-29,below-cutoff,
0x67f1878a2735fd0d14393dc3096dcee84640c9e5,0,1,0.0,27.1,-27.1,ETH,,2023-03-19,2023-03-19,below-cutoff,
0x8a2fd8c6ef5129384c6a91e99e983bb822df2919,0,1,0.0,27.09,-27.09,ETH,,2023-03-30,2023-03-30,below-cutoff,
0xe4d062bc96d1ca20cc49f046c97998d0f5a240c0,0,1,0.0,27.09,-27.09,ETH,,2023-05-24,2023-05-24,below-cutoff,
0x50be00a4e1e3e6719411a6a79e7e64826471013e,0,1,0.0,27.09,-27.09,ETH,,2023-04-03,2023-04-03,below-cutoff,
0x32eeb33c5e775e562c13cef40c41b20447c05901,0,1,0.0,27.09,-27.09,ETH,,2023-04-03,2023-04-03,below-cutoff,
0x95dce9f1579f8aaf70b916e1ed17a9b66d668f33,0,1,0.0,27.09,-27.09,ETH,,2023-03-30,2023-03-30,below-cutoff,
0x6589b4fd67f55fc2074eaee5f8b614575a90e5a4,0,1,0.0,27.08,-27.08,ETH,,2022-06-01,2022-06-01,below-cutoff,
0x56a61ef171936e2a43e664a00e39bce5a87b3aea,0,1,0.0,27.08,-27.08,ETH,,2023-10-25,2023-10-25,below-cutoff,
0x38baa8543b6848072d5e7070c4000ba2240e28be,0,1,0.0,27.08,-27.08,ETH,,2023-03-18,2023-03-18,below-cutoff,
0x7f59311dae74218b988d3f537b12ad57ff1450e3,0,1,0.0,27.08,-27.08,ETH,,2023-10-25,2023-10-25,below-cutoff,
0x9ce2e1644ecca682b49047dfc195058c4550aea3,0,1,0.0,27.08,-27.08,ETH,,2023-10-25,2023-10-25,below-cutoff,
0xafc8c5eb30cc777bb289607341f949ef1c138724,0,1,0.0,27.08,-27.08,ETH,,2022-06-03,2022-06-03,below-cutoff,
0x1f444ee610797444204e755c3c938a897f9430a4,0,1,0.0,27.08,-27.08,ETH,,2023-03-18,2023-03-18,below-cutoff,
0xec7f2c14ab5f9e0259e298ebcf0a3b0b6c8ff9db,0,1,0.0,27.08,-27.08,ETH,,2023-05-21,2023-05-21,below-cutoff,
0x9d825879fd084db490c8367086b4763e7cddfba4,0,1,0.0,27.08,-27.08,ETH,,2023-05-14,2023-05-14,below-cutoff,
0x1102b37ff8bf0700429280fec1b389b1e5d05ecb,0,1,0.0,27.08,-27.08,ETH,,2022-06-01,2022-06-01,below-cutoff,
0xac9ad1b760e76d1ad2f37d04a338141421b4f88e,0,1,0.0,27.08,-27.08,ETH,,2023-05-14,2023-05-14,below-cutoff,
