counterparty_address,n_events_in,n_events_out,gross_usd_in,gross_usd_out,net_usd,symbols,native_amounts,first_seen,last_seen,label_source,label_value
0xffb33e125ff1ba9c16a1fd258fec03a18e24c328,0,1,0.0,3114.61,-3114.61,ETH,,2020-11-20,2020-11-20,below-cutoff,
0x661778ca28bdf710f525b6b8aaa310f6274b2b4f,0,3,0.0,3113.95,-3113.95,ETH,,2020-11-20,2020-12-11,below-cutoff,
0xc879277dfce598e99e0980719b119095fcf6ef87,0,1,0.0,3112.95,-3112.95,ETH,,2021-02-14,2021-02-14,below-cutoff,
0x99130d4c6e7d15ba8a6d0bde95a0a27df1a9bad9,0,2,0.0,3112.78,-3112.78,ETH,,2021-07-12,2021-08-24,no-public-tag,
0x996a8949f4d438e976e692212efdb3a4c6484f02,0,2,0.0,3112.6,-3112.6,ETH,,2020-09-08,2020-09-27,below-cutoff,
0x2edc4e000e1d93c42ec626308ea2be6c9866f55c,0,1,0.0,3112.31,-3112.31,ETH,,2021-09-09,2021-09-09,below-cutoff,
0xd68f632b41ab70fc13cd8f78592fb76e22297c5c,0,1,0.0,3111.62,-3111.62,ETH,,2021-02-05,2021-02-05,below-cutoff,
0xc7e60163f345eda9a16e73d9534ae2238924c7b1,0,4,0.0,3110.6,-3110.6,ETH,,2022-05-10,2022-06-25,below-cutoff,
0x26e68c376fe12d5a487661472b99e386d632098e,0,1,0.0,3107.23,-3107.23,ETH,,2022-03-17,2022-03-17,below-cutoff,
0xaa8d48f24bb3c59e856e471b7d9a09c403a8bed0,0,1,0.0,3107.2,-3107.2,ETH,,2021-03-25,2021-03-25,below-cutoff,
0x58ab4fed28d6ad8f1fa02e7d876ca43904f8f129,0,1,0.0,3105.84,-3105.84,ETH,,2021-09-16,2021-09-16,below-cutoff,
0x4aa32d228d9d24081c9cd9ccb7c3a04c6f9257a8,0,3,0.0,3105.5,-3105.5,ETH,,2021-09-12,2022-06-03,no-public-tag,
0x930cb25bd5ab50eb97e60900f78c5126e31560ad,0,1,0.0,3103.69,-3103.69,ETH,,2021-09-23,2021-09-23,below-cutoff,
0x4320b29f870339336afe38ea6412ee28f0bc7f54,0,2,0.0,3102.38,-3102.38,ETH,,2021-09-11,2021-10-06,below-cutoff,
0xeb70143b8666338006cfffdd6b0649ffeadd184d,0,1,0.0,3101.62,-3101.62,ETH,,2021-05-17,2021-05-17,below-cutoff,
0x443004a721c6aeb30a55aebd803fbf421b0e9880,0,1,0.0,3100.9,-3100.9,ETH,,2020-11-23,2020-11-23,below-cutoff,
0x455f489cf3bb17e07405eaf3917098d0163c5c60,0,3,0.0,3098.04,-3098.04,ETH,,2020-11-12,2020-12-22,below-cutoff,
0x525bbb4ae7a43e759013635e25559094814f4e57,0,1,0.0,3097.87,-3097.87,ETH,,2021-01-11,2021-01-11,no-public-tag,
0x5db44192e39b93beb305685e60b0e201d9b797ec,0,1,0.0,3097.86,-3097.86,ETH,,2022-06-04,2022-06-04,below-cutoff,
0xea0eccc55c71c4145bce002259b040ec5bb6c132,0,1,0.0,3096.07,-3096.07,ETH,,2020-12-16,2020-12-16,no-public-tag,
0xcb57588069f979cf447903734947b383d7ed0d53,0,3,0.0,3093.99,-3093.99,ETH,,2021-06-25,2021-06-26,below-cutoff,
0x364163274029cb87cebb6e18f29933475c6360e5,0,2,0.0,3093.85,-3093.85,ETH,,2021-01-14,2021-01-14,below-cutoff,
0xaba7a7effcd934da202c34166bc3691a2e6d6056,0,2,0.0,3093.28,-3093.28,ETH,,2021-03-12,2021-03-12,below-cutoff,
0x98c16272e64a224aa032a13512c3f92f96114db9,0,1,0.0,3092.73,-3092.73,ETH,,2020-12-21,2020-12-21,below-cutoff,
0x858cdaecc162b666b575a752febef92399945ac2,0,2,0.0,3092.41,-3092.41,ETH,,2020-12-03,2020-12-03,below-cutoff,
0xa41f21430b42bc54284ec410ca63db95d5208875,0,2,0.0,3092.16,-3092.16,ETH,,2022-06-21,2022-06-21,below-cutoff,
0xe9205da15103d71082c8ad62ddf0aebdd29fb114,0,3,0.0,3091.94,-3091.94,ETH,,2020-09-18,2021-06-25,below-cutoff,
0xe177c54b89ffc911c78b815d96f48c743e0a8fe8,0,2,0.0,3091.45,-3091.45,ETH,,2020-09-01,2020-11-20,below-cutoff,
0x315da47c43571521f16aa05d570e7b2f733ef2f8,0,1,0.0,3091.11,-3091.11,ETH,,2021-12-02,2021-12-02,below-cutoff,
0x22e6526c9d1f89b71e788860f0c1256b44209abf,0,1,0.0,3091.04,-3091.04,ETH,,2021-01-16,2021-01-16,below-cutoff,
0x289fe809bbb6513abac14787cb3afbf2e286cb64,0,2,0.0,3090.21,-3090.21,ETH,,2022-02-03,2022-02-24,below-cutoff,
0xddc026ac2ac4e3a49c710e5783ce7ab1d0d8206a,0,1,0.0,3089.51,-3089.51,ETH,,2021-02-04,2021-02-04,below-cutoff,
0xa2abef45a75bc9a28f2278270d9116dec7efcfc7,0,3,0.0,3089.29,-3089.29,ETH,,2020-11-26,2021-03-24,etherscan,Binance Deposit: 0xa2AbEF45a75bc9A28F2278270d9116dEc7EFcFc7
0xc7866386219fc1702f3c9b47b6c9ab283b0de254,0,1,0.0,3088.17,-3088.17,ETH,,2022-04-17,2022-04-17,below-cutoff,
0x73f250abe9898139f36faaa63e2065be1dcf9188,0,1,0.0,3086.22,-3086.22,ETH,,2022-01-07,2022-01-07,below-cutoff,
0x034fe3866cca5360a714663dc6365a7ed1dca989,0,1,0.0,3086.1,-3086.1,ETH,,2020-12-21,2020-12-21,below-cutoff,
0x778157d9945ad634f225aa8f93a82550f5fa5148,0,2,0.0,3085.51,-3085.51,ETH,,2021-02-15,2021-03-16,below-cutoff,
0xf581974c14350bd9aa15ff54430417c08406bfb1,0,1,0.0,3082.72,-3082.72,ETH,,2021-04-07,2021-04-07,below-cutoff,
0xcfb907a56ebff6486835f1ec31571ced11f72693,0,5,0.0,3082.69,-3082.69,ETH,,2020-10-19,2021-01-03,below-cutoff,
0xdef7293e8c081a7c99aeb219a409a6cc88dad3f0,0,1,0.0,3082.47,-3082.47,ETH,,2021-09-23,2021-09-23,below-cutoff,
0xe151bc463aee93ec515386c35f8a457aecdda826,0,2,0.0,3078.44,-3078.44,ETH,,2020-09-07,2020-09-07,below-cutoff,
0x99a7b728f958e1b9737c7e0ccde0c1f41d42fa77,0,1,0.0,3078.29,-3078.29,ETH,,2022-02-08,2022-02-08,below-cutoff,
0x6b026abeefcb6c7e5da297d43e9bfdad0fcaf555,0,1,0.0,3077.72,-3077.72,ETH,,2021-08-26,2021-08-26,below-cutoff,
0xcb84a408b024aefc8101423822a311d02eecdd9d,0,3,0.0,3077.36,-3077.36,ETH,,2020-10-20,2020-10-30,below-cutoff,
0x74be3d8190b9305d50dc653b28193efeb6e1f633,0,2,0.0,3076.87,-3076.87,ETH,,2021-10-14,2021-10-25,below-cutoff,
0xd3bc324a316a7bc5df77499119b001aee8ea123d,0,3,0.0,3076.49,-3076.49,ETH,,2021-07-29,2021-08-05,below-cutoff,
0x543821c1311c301158af97b7cfbd9e8c4ac6e8c6,0,1,0.0,3076.33,-3076.33,ETH,,2022-03-22,2022-03-22,below-cutoff,
0x25e177d9b40a0f3fde5b6e0e4bbd6e11a6510aa4,0,3,0.0,3076.12,-3076.12,ETH,,2020-11-21,2020-12-03,below-cutoff,
0xc9c685a53edad48b88e20f879d5ec9c552114aa2,0,2,0.0,3075.78,-3075.78,ETH,,2021-02-18,2021-02-19,below-cutoff,
0xb57aae415fbf220be2555f1902fed2dbd8d4908f,0,2,0.0,3075.47,-3075.47,ETH,,2020-11-20,2021-01-15,below-cutoff,
0xe294c51117e4ac718ef5349ffc8977cad64117a7,0,2,0.0,3074.57,-3074.57,ETH,,2020-09-08,2021-01-10,below-cutoff,
0x5bf1d250b95f994cd17503ca0a51c835f52d9713,0,1,0.0,3073.87,-3073.87,ETH,,2021-07-26,2021-07-26,below-cutoff,
0x673e4b303bbd8e703799a6c93a0a7fbd663add33,0,2,0.0,3073.8,-3073.8,ETH,,2020-09-22,2020-11-03,below-cutoff,
0x9187385bf1f1d9a6b2caf092c2a6e66b6a2d5409,0,1,0.0,3073.64,-3073.64,ETH,,2020-10-28,2020-10-28,below-cutoff,
0x94e6d6fc3e289bb1b4e980df363912e4bf4b6b9e,0,1,0.0,3072.75,-3072.75,ETH,,2021-05-08,2021-05-08,below-cutoff,
0xe63816aa268924822909171a7ff203c67da2f866,0,2,0.0,3071.61,-3071.61,ETH,,2021-02-12,2022-05-09,below-cutoff,
0x17f02d1bcc7f9e4a8bb006a971638604f67f063e,0,2,0.0,3071.53,-3071.53,ETH,,2021-03-01,2021-03-06,below-cutoff,
0xc7e051b805f11041e6133b42459c1dd4a0590559,0,1,0.0,3070.74,-3070.74,ETH,,2022-03-14,2022-03-14,below-cutoff,
0xd609f6a6ca4cbfa8cd45cbb4d287c7daaff7ab15,0,1,0.0,3070.63,-3070.63,ETH,,2020-11-26,2020-11-26,no-public-tag,
0x8538c47f0d79d515c6dc20d47551f8331cab6b28,0,1,0.0,3070.26,-3070.26,ETH,,2022-03-17,2022-03-17,below-cutoff,
0xb19a8f9046e585c85ff83c9f0f852f8a8641755c,0,1,0.0,3069.87,-3069.87,ETH,,2022-05-09,2022-05-09,below-cutoff,
0x21d8a41868338d9438368220b1955f67b10dab01,0,2,0.0,3068.39,-3068.39,ETH,,2021-09-20,2021-09-20,below-cutoff,
0xb963145550874fa691de74fc87ab5ed4cb011fd1,0,1,0.0,3067.64,-3067.64,ETH,,2022-03-23,2022-03-23,below-cutoff,
0xd5318aab653e5b26e005100e363d949314e6ab64,0,1,0.0,3067.37,-3067.37,ETH,,2020-12-01,2020-12-01,below-cutoff,
0x9722c1291a91f6e8a428de2f8ad67543f3458d34,0,1,0.0,3066.95,-3066.95,ETH,,2022-02-08,2022-02-08,below-cutoff,
0xd69977cfc777c2f23fd6c77207fbde0f54c7249a,0,2,0.0,3066.81,-3066.81,ETH,,2020-10-29,2021-02-01,below-cutoff,
0x85ecf1b935332b062432e5a5ed521b6998e969eb,0,2,0.0,3064.1,-3064.1,ETH,,2020-09-10,2021-01-04,below-cutoff,
0x1fe17c7e1ca053d059130bfe3b7201b25d77400e,0,2,0.0,3063.41,-3063.41,ETH,,2021-09-23,2021-09-23,below-cutoff,
0x07eafa80729a8c87d655ec3d0eaf161da2c91a89,0,3,0.0,3062.11,-3062.11,ETH,,2021-03-05,2022-03-28,below-cutoff,
0x674084bf041ba02dc6f59df732b1468353eb9720,0,3,0.0,3061.83,-3061.83,ETH,,2021-03-26,2021-06-26,below-cutoff,
0x39480fc76949890cf2beb9a492447b1b32fa257b,0,1,0.0,3061.4,-3061.4,ETH,,2020-11-21,2020-11-21,below-cutoff,
0xd6d903fa1eb5727c2ce4640fab7c916600bb7918,0,2,0.0,3060.6,-3060.6,ETH,,2021-03-14,2021-10-17,below-cutoff,
0x1bf8e9bef9c94ffc382ab56cf9615e54497fa709,0,1,0.0,3060.57,-3060.57,ETH,,2021-10-19,2021-10-19,below-cutoff,
0xbc9c1631f6b1a9b627d8d8a46b23bcd414305613,0,2,0.0,3059.74,-3059.74,ETH,,2021-01-08,2021-01-08,below-cutoff,
0xb272140b5bff32dac4d164988cd49e6f66db67e3,0,1,0.0,3059.62,-3059.62,ETH,,2021-11-19,2021-11-19,below-cutoff,
0x8d68e010a2c58a73e0494fdf7ba529de5673ea46,0,1,0.0,3058.97,-3058.97,ETH,,2021-03-15,2021-03-15,below-cutoff,
0xca0b0da27086d4338218ad324b5053654cda5111,0,2,0.0,3058.86,-3058.86,ETH,,2020-11-03,2021-03-16,below-cutoff,
0x9f0e784544f96638e0abe745d257462d2cb0a345,0,1,0.0,3058.75,-3058.75,ETH,,2021-05-26,2021-05-26,below-cutoff,
0x47fd662437a61f638db1a8aa2c3706e022dd1cca,0,2,0.0,3058.15,-3058.15,ETH,,2021-06-24,2021-12-13,no-public-tag,
0x4200d2195e95d333057c4cd2a72af14eaa1a5a89,0,4,0.0,3057.81,-3057.81,ETH,,2020-12-20,2021-01-11,below-cutoff,
0x2c855554ef0d0a4860abad1bbbb111f112e4a782,0,1,0.0,3057.35,-3057.35,ETH,,2021-09-29,2021-09-29,below-cutoff,
0x2272303132963422e1435e6d7aca42262b6dec65,0,1,0.0,3057.06,-3057.06,ETH,,2021-01-23,2021-01-23,below-cutoff,
0x6d2862987c18ece6361b44c120366c3710196de3,0,1,0.0,3056.74,-3056.74,ETH,,2020-09-05,2020-09-05,below-cutoff,
0x60490d760eccc59eea4355615171d0303556e68f,0,1,0.0,3054.09,-3054.09,ETH,,2021-09-14,2021-09-14,below-cutoff,
0x318221214bc303b943bb295a23f6669eecbe4ce9,0,1,0.0,3054.03,-3054.03,ETH,,2022-03-04,2022-03-04,below-cutoff,
0xaa8c2e7930a73142275a772759d5d016192e9fc2,0,1,0.0,3053.83,-3053.83,ETH,,2021-01-14,2021-01-14,no-public-tag,
0xefb6e35a088d560dd4bf71a1d2d9916ff386cdfe,0,3,0.0,3053.52,-3053.52,ETH,,2022-06-05,2022-06-24,below-cutoff,
0x37dcb043b61f84d679374c533b5351cc33c47cd6,0,1,0.0,3053.21,-3053.21,ETH,,2021-02-15,2021-02-15,below-cutoff,
0x2e3654b2ef36a8c196efe600b36853535de5bf26,0,1,0.0,3051.29,-3051.29,ETH,,2022-01-24,2022-01-24,below-cutoff,
0xecfdefb17af9abf81068f2ac11380e2932a611c7,0,3,0.0,3051.27,-3051.27,ETH,,2020-12-10,2020-12-19,below-cutoff,
0xa8c01392e735585a31359cd36faf08db4c6f818b,0,1,0.0,3051.26,-3051.26,ETH,,2022-01-10,2022-01-10,below-cutoff,
0x40c7b1abbcff3da91784f0405ce839ab654119e8,0,6,0.0,3050.51,-3050.51,ETH,,2020-10-01,2020-11-09,below-cutoff,
0x253ab9d8225d47d8fc749e407dc87d5639df9096,0,6,0.0,3050.14,-3050.14,ETH,,2020-09-17,2021-04-12,below-cutoff,
0x354971c67f9ecfa9b6234060f9847a56e81f59f8,0,2,0.0,3049.21,-3049.21,ETH,,2020-11-26,2020-12-24,below-cutoff,
0xfe6282014ba209b276fab855aedf16feb48fc811,0,1,0.0,3048.31,-3048.31,ETH,,2022-05-18,2022-05-18,below-cutoff,
0xb13c1f9e0f10aa41356643bc93ef7f26c1b7b496,0,4,0.0,3048.28,-3048.28,ETH,,2020-10-19,2021-08-09,below-cutoff,
0x0af96251dbad94b306fcb2c087289e71178a0a1b,0,1,0.0,3047.98,-3047.98,ETH,,2022-04-17,2022-04-17,below-cutoff,
0x9cd5725eed73643413b75e88a9b57f6edcc339e2,0,15,0.0,3047.05,-3047.05,ETH,,2020-11-26,2021-01-30,below-cutoff,
0x50346a1361aa6a1c7ac3c48873b9c0389a91172b,0,2,0.0,3046.75,-3046.75,ETH,,2021-09-25,2021-09-25,below-cutoff,
0x11afa3e0b4e5aa06f3b981b711768b563fd79197,0,1,0.0,3045.95,-3045.95,ETH,,2021-08-01,2021-08-01,below-cutoff,
0xae76e5e19c39589d3167991ec1027355b297518f,0,1,0.0,3043.67,-3043.67,ETH,,2021-08-03,2021-08-03,below-cutoff,
0x68c22a85252811341481e3221808c4c8f143a42b,0,1,0.0,3043.33,-3043.33,ETH,,2021-04-08,2021-04-08,below-cutoff,
0xa83c4a39a83b2a21de4634cec47fa277d9037560,0,3,0.0,3043.26,-3043.26,ETH,,2021-01-05,2021-01-05,below-cutoff,
0x7b3e507a226b864ed036b30d7e3a9071afb9ba47,0,1,0.0,3043.2,-3043.2,ETH,,2022-03-16,2022-03-16,below-cutoff,
0x1c77911dcbfed910f6a18aeae120e8ebea4e04f8,0,1,0.0,3042.71,-3042.71,ETH,,2021-03-01,2021-03-01,below-cutoff,
0x0d03a825344562e54df5c015203bcb02b206af24,0,5,0.0,3042.41,-3042.41,ETH,,2020-11-24,2021-03-01,below-cutoff,
0xb11d9568363391c79700e3fd082dc4ff94a97fb2,0,1,0.0,3041.12,-3041.12,ETH,,2021-04-02,2021-04-02,below-cutoff,
0x90b79ddee0e2a3691637800dbf218908e039d3fc,0,2,0.0,3041.01,-3041.01,ETH,,2020-08-16,2022-04-23,below-cutoff,
0x283e2d38950002a247dc116ffe99e3d023172d95,0,1,0.0,3040.95,-3040.95,ETH,,2020-08-12,2020-08-12,below-cutoff,
0x3ad241722dfbad2bbba72d310a72a2d54d56bec7,0,2,0.0,3040.03,-3040.03,ETH,,2020-11-01,2020-11-01,below-cutoff,
0x164675f71b8fdc3787da68e7b4f9126b93bb8ff7,0,3,0.0,3039.77,-3039.77,ETH,,2020-10-09,2020-10-27,below-cutoff,
0xf387d5015a75265ae74d771a064340cdda412682,0,1,0.0,3038.98,-3038.98,ETH,,2022-04-22,2022-04-22,below-cutoff,
0x58cb4f238b1e7b24f60b6a2ae7006b331971adca,0,1,0.0,3038.63,-3038.63,ETH,,2021-03-24,2021-03-24,below-cutoff,
0x1dbfb46334f11c41d73ad8521b6afae36766cff6,0,3,0.0,3036.12,-3036.12,ETH,,2021-02-23,2021-02-23,no-public-tag,
0x5cbc8e155d9df60601e630cb6ab74d3cf354435c,0,1,0.0,3035.87,-3035.87,ETH,,2021-01-16,2021-01-16,below-cutoff,
0xc4b2f46875b8bacfea5480d393556efa0c22a8e2,0,3,0.0,3035.62,-3035.62,ETH,,2021-04-29,2021-04-29,below-cutoff,
0xc4421b071be2a2d7ce004125110b8272b1e39398,0,1,0.0,3034.77,-3034.77,ETH,,2021-06-24,2021-06-24,below-cutoff,
0xc90f162019cc717102b70ebf901190185dc15ea1,0,1,0.0,3033.98,-3033.98,ETH,,2022-06-06,2022-06-06,below-cutoff,
0x4bae04ab0c87b38743ec6ba11896fd36e7dd38f7,0,1,0.0,3033.68,-3033.68,ETH,,2021-09-10,2021-09-10,below-cutoff,
0x1d1ac146e2f27211b99a70470eb54d4ddae209c6,0,2,0.0,3032.76,-3032.76,ETH,,2020-11-12,2020-11-23,below-cutoff,
0x89a4b6904b9e158fe5113a8989b5d4589bebda3f,0,1,0.0,3032.64,-3032.64,ETH,,2022-01-07,2022-01-07,below-cutoff,
0x503db9540fab532856dc5191fcc9d4475b0425c1,0,1,0.0,3031.57,-3031.57,ETH,,2021-04-19,2021-04-19,below-cutoff,
0x67407d373d830f2a6f1f65b002dcd5a3f9d1c94e,0,1,0.0,3030.86,-3030.86,ETH,,2021-09-22,2021-09-22,below-cutoff,
0x34436b6e823d102e0c58eaf714cbcbea278f2d90,0,1,0.0,3029.93,-3029.93,ETH,,2021-04-30,2021-04-30,below-cutoff,
0x82c58022fde4ddb124dbb5af5d65642ae717001c,0,2,0.0,3029.06,-3029.06,ETH,,2021-01-20,2021-04-17,below-cutoff,
0xb85fe27da7b69eb30d3b8846583ae3e4230392aa,0,2,0.0,3029.06,-3029.06,ETH,,2021-01-20,2021-01-22,below-cutoff,
0x6e249f70392875410078367dc8649be8c48219cc,0,3,0.0,3028.89,-3028.89,ETH,,2021-01-30,2021-11-19,no-public-tag,
0x2298c07d7874217770123d14bec60ca877b546c2,0,1,0.0,3028.71,-3028.71,ETH,,2020-09-08,2020-09-08,below-cutoff,
0xe8fd5a4dc3951b3758918bfcf39204f8d0842504,0,1,0.0,3028.1,-3028.1,ETH,,2022-02-07,2022-02-07,no-public-tag,
0x836746acb7bb3eeaca28f17458016da86327bd3e,0,1,0.0,3027.56,-3027.56,ETH,,2022-03-16,2022-03-16,below-cutoff,
0xfe413e1d29729a17340459bae2402a280f928403,0,1,0.0,3027.02,-3027.02,ETH,,2021-01-26,2021-01-26,below-cutoff,
0x1af5ebd055cee4aeeb5bcd594266e619a12abd39,0,3,0.0,3026.9,-3026.9,ETH,,2022-01-22,2022-06-07,below-cutoff,
0xb48927f3fa18defed5263e80d9387ccb8fc2aaa9,0,1,0.0,3026.86,-3026.86,ETH,,2020-09-26,2020-09-26,below-cutoff,
0x2bf8715b9db8b09c610754d676039e86a5440038,0,1,0.0,3026.81,-3026.81,ETH,,2020-12-11,2020-12-11,below-cutoff,
0x317d4918bf84d7ecf76286ce0db5b13ff530b87e,0,1,0.0,3026.56,-3026.56,ETH,,2021-01-31,2021-01-31,below-cutoff,
0xed0c1dd46c317dc1d88ca51b0818ba19d5ee571c,0,4,0.0,3025.9,-3025.9,ETH,,2021-09-18,2021-09-22,below-cutoff,
0x18ab7db99a5f4355a6333b0b94b411179cea3f83,0,8,0.0,3025.89,-3025.89,ETH,,2021-11-30,2022-02-20,below-cutoff,
0xf169efb524a99235a91fee7fb50c1553f0331a59,0,2,0.0,3025.14,-3025.14,ETH,,2022-03-15,2022-03-15,below-cutoff,
0x9598cf541bda2eb5ec0097849b4bcddc95ea65f9,0,1,0.0,3025.07,-3025.07,ETH,,2021-02-18,2021-02-18,below-cutoff,
0x4ddb2b4db793070f28048318a1ea91a3e439ac24,0,1,0.0,3024.57,-3024.57,ETH,,2020-12-05,2020-12-05,below-cutoff,
0x6e407c20c6ce3065b8a2e491d7a920267e415cc1,0,2,0.0,3023.64,-3023.64,ETH,,2021-01-16,2022-03-21,below-cutoff,
0xc9a10fe3de7157ce47c03ca5be143f16cdb91978,0,8,0.0,3021.35,-3021.35,ETH,,2021-01-16,2021-05-26,below-cutoff,
0x8a014706fccaed85a7de727a6b11db798a8cce18,0,1,0.0,3020.9,-3020.9,ETH,,2022-05-14,2022-05-14,below-cutoff,
0xfeb0a7b389329c38f258bf064b7f0a3d95e5b733,0,2,0.0,3020.58,-3020.58,ETH,,2020-10-05,2021-01-27,below-cutoff,
0xb372ec1a5f5c2ef65d3ce22647707012e1ebfb17,0,1,0.0,3019.59,-3019.59,ETH,,2022-03-22,2022-03-22,below-cutoff,
0x175de7b05ad90e877337a56951f1eaa371c1b317,0,1,0.0,3019.38,-3019.38,ETH,,2022-01-31,2022-01-31,below-cutoff,
0x99ea0db1fa06ec80b291984341bebce0b3f30e4d,0,1,0.0,3018.76,-3018.76,ETH,,2022-03-22,2022-03-22,below-cutoff,
0xf540eece7d0349a730943b6878ff547e5f29fdc7,0,1,0.0,3017.22,-3017.22,ETH,,2021-04-26,2021-04-26,below-cutoff,
0x9db001f978e60cb4c8263aec301e0760e957b924,0,4,0.0,3016.66,-3016.66,ETH,,2020-10-04,2020-12-06,below-cutoff,
0xe68e720d740d4b6d4e670346c8e9d9ca7739274c,0,4,0.0,3016.35,-3016.35,ETH,,2020-11-17,2020-12-17,below-cutoff,
0x86dbc2004ed7e443bab6661dbe71bcde1ded02ef,0,1,0.0,3015.84,-3015.84,ETH,,2020-12-16,2020-12-16,below-cutoff,
0x9492381aae8c8c13e0c4562fa4f8b609fb88bdcb,0,2,0.0,3013.91,-3013.91,ETH,,2020-09-19,2021-06-05,below-cutoff,
0x6a23db8b5107397e60c34746739a102242a26eb3,0,2,0.0,3013.79,-3013.79,ETH,,2021-01-10,2021-01-14,below-cutoff,
0x624d393b30e368fec178616aa90fc0e13f430af8,0,1,0.0,3013.34,-3013.34,ETH,,2022-01-10,2022-01-10,no-public-tag,
0xd8f21bc334665b0176b6579b056273ea77941668,0,2,0.0,3013.07,-3013.07,ETH,,2020-10-27,2020-10-27,below-cutoff,
0x7007ed9863942cf66ccd450df76e19979521bd38,0,1,0.0,3012.98,-3012.98,ETH,,2022-06-12,2022-06-12,below-cutoff,
0x33446caf2c893f38ab2e06d0e0937dd175cb6560,0,1,0.0,3012.52,-3012.52,ETH,,2022-04-22,2022-04-22,below-cutoff,
0x6e348eb8681e143f8c9f43fbcec8d4b2e768b4c5,0,1,0.0,3011.77,-3011.77,ETH,,2021-01-07,2021-01-07,below-cutoff,
0x27112fac24106918e3cb55162a12877246b54b43,0,1,0.0,3011.46,-3011.46,ETH,,2022-02-06,2022-02-06,below-cutoff,
0x19724610243030ad02166cb73b1a7749252e3cc2,0,5,0.0,3011.38,-3011.38,ETH,,2021-07-30,2021-09-17,below-cutoff,
0xdcc52ac18296370d6d4d7fc101ec68a805c6f8b2,0,1,0.0,3011.09,-3011.09,ETH,,2021-04-05,2021-04-05,below-cutoff,
0x2cfe3227196f699d6e3e03753107f9ffe061151e,0,1,0.0,3010.71,-3010.71,ETH,,2021-05-08,2021-05-08,below-cutoff,
0x8ce5943c78792939a95181f7232f6940f350fde3,0,1,0.0,3009.83,-3009.83,ETH,,2022-02-06,2022-02-06,below-cutoff,
0xba06cc2d34d2c5ad48ddd20f640ee7a645578222,0,2,0.0,3008.75,-3008.75,ETH,,2021-09-01,2021-12-14,below-cutoff,
0x6340b498dfb5e7377105134d92f368fc1d58b9f1,0,1,0.0,3008.72,-3008.72,ETH,,2020-12-16,2020-12-16,below-cutoff,
0x8afcf739478fd03a0492312d781bd985b8f3a9d0,0,1,0.0,3008.71,-3008.71,ETH,,2022-04-18,2022-04-18,below-cutoff,
0x000c096754c689b6cfca13765912965902c5e212,0,3,0.0,3008.47,-3008.47,ETH,,2022-01-23,2022-06-21,no-public-tag,
0x6a174723b8cb7bfd006da9105e7f0d16b18a20c4,0,1,0.0,3008.22,-3008.22,ETH,,2022-03-16,2022-03-16,below-cutoff,
0x5f0256a301ea019bb5454110448816e689cefa71,0,2,0.0,3006.84,-3006.84,ETH,,2021-01-19,2021-01-19,below-cutoff,
0x720b5edc26b670ff9b8e9536ed48ad8f0716aa7d,0,2,0.0,3006.49,-3006.49,ETH,,2021-02-06,2021-02-15,below-cutoff,
0xab75b1da5c8559ac9eb30d1f51edd3605595a8e9,0,2,0.0,3006.26,-3006.26,ETH,,2020-09-25,2020-10-02,below-cutoff,
0x42d9de42967f558d77213cc411987268b7c36849,0,2,0.0,3005.97,-3005.97,ETH,,2021-04-12,2021-04-13,below-cutoff,
0x01d8fdbf00758b995422de126e6400dc106da49c,0,2,0.0,3004.96,-3004.96,ETH,,2021-10-28,2022-01-08,below-cutoff,
0x3dcc0128d79060f99d01e63e9f36d92d401b5fab,0,1,0.0,3004.94,-3004.94,ETH,,2021-10-22,2021-10-22,below-cutoff,
0xd071f646b2eaca87e04f3277c64d17eb4aca380f,0,2,0.0,3002.38,-3002.38,ETH,,2021-03-24,2021-04-12,below-cutoff,
0xffe84b0c1198eb6a61e4bc626f5157abe08b86b8,0,1,0.0,3001.95,-3001.95,ETH,,2021-10-14,2021-10-14,below-cutoff,
0x054931c7b5edeac5f82e3eed2641c6e904487a8d,0,3,0.0,3001.43,-3001.43,ETH,,2021-03-12,2021-04-02,below-cutoff,
0x5e10f5e47d20780fc9fdac41600bb8b5855f26e7,0,2,0.0,3000.64,-3000.64,ETH,,2021-11-22,2021-12-04,below-cutoff,
0x5bf76b8e9e825e844f48ccd95c9d2605780b5aec,0,1,0.0,2999.9,-2999.9,ETH,,2021-04-25,2021-04-25,below-cutoff,
0x2912fe943629f8ed5bb9d5398410e42b0467da3a,0,1,0.0,2999.6,-2999.6,ETH,,2022-02-18,2022-02-18,below-cutoff,
0xa131183d6d3ecb7f0009582851df058d87ce5eb7,0,1,0.0,2999.3,-2999.3,ETH,,2022-01-04,2022-01-04,below-cutoff,
0xb2a0cdd2c6ec90d4a6a55081ba8926f225db411e,0,1,0.0,2998.36,-2998.36,ETH,,2022-01-10,2022-01-10,below-cutoff,
0x3c699b7ac8fdf6de2d3900763c838d7517ffca51,0,1,0.0,2996.3,-2996.3,ETH,,2021-05-12,2021-05-12,below-cutoff,
0xef88742f5dcb3123230c3f0d639fac08756abd07,0,1,0.0,2996.26,-2996.26,ETH,,2021-02-06,2021-02-06,below-cutoff,
0xe41ab63fe5483b206ea22e2803e0d383a786043a,0,4,0.0,2995.64,-2995.64,ETH,,2020-10-21,2020-12-12,below-cutoff,
0x92b4a9a43e01ea7baf1ccd5d4339c2bb42025800,0,1,0.0,2995.46,-2995.46,ETH,,2021-02-05,2021-02-05,below-cutoff,
